"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1981,0,1,0,4,0,1,7,0,0,0,0,"Armed Assault","Police","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,100,0,0,0,0,0,0,0,"Armed Assault","Business","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Transportation","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Nicaragua","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,7,0,0,0,0,0,"Armed Assault","Police","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Guatemala","Incendiary","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Guatemala","Incendiary","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Guatemala","Incendiary","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Private Citizens & Property","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Guatemala","Incendiary","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Guatemala","Incendiary","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Honduras","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,2,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Guatemala","Firearms","Handgun","Central America & Caribbean","Other"
1981,0,1,0,4,0,1,0,1,0,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Utilities","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Guatemala","Explosives/Bombs/Dynamite","Dynamite/TNT","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,2,1,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,200,0,1,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,0,0,100,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,24,0,-99,0,0,0,"Bombing/Explosion","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,15,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,1,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","El Salvador","Incendiary","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","El Salvador","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,5,0,5,0,0,0,0,0,"Armed Assault","Police","Nicaragua","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Unknown","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Hostage Taking (Kidnapping)","Tourists","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,4,0,1,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Educational Institution","Cuba","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1981,0,1,0,25,0,0,0,0,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","El Salvador","Unknown","Unknown","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,10,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,20,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,20,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,20,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,20,0,0,0,0,0,0,0,"Bombing/Explosion","Journalists & Media","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (Diplomatic)","Germany","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (Diplomatic)","Germany","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (Diplomatic)","Germany","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Police","Guatemala","Unknown","Unknown","Central America & Caribbean","Other"
1981,0,1,0,4,0,10,5,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Guatemala","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Business","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,11,0,0,0,0,0,"Assassination","Government (General)","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Military","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Business","Guatemala","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Honduras","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Other"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","El Salvador","Explosives/Bombs/Dynamite","Unknown Explosive Type","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,2,4,0,0,0,0,"Assassination","Police","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1981,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1982,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Incendiary","Unknown","Central America & Caribbean","Other"
1982,0,1,0,4,0,5,0,1,0,0,0,"Hostage Taking (Barricade Incident)","Police","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
1982,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1982,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1982,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","El Salvador","Firearms","Automatic Weapon","Central America & Caribbean","Farabundo Marti National Liberation Front (FMLN)"
1982,0,1,0,4,0,38,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Guatemala","Firearms","Automatic Weapon","Central America & Caribbean","Other"
