"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,1,0,0,0,0,"Armed Assault","Government (General)","Sri Lanka","Firearms","Rifle/Shotgun (non-automatic)","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,1,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","India","Firearms","Automatic Weapon","South Asia","Other"
1988,0,0,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Sri Lanka","Unknown","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,7,60,0,0,0,0,"Bombing/Explosion","Business","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","United Liberation Front of Assam (ULFA)"
1988,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Melee","Knife or Other Sharp Object","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,12,0,1,2,0,0,0,0,"Armed Assault","Government (General)","Sri Lanka","Melee","Knife or Other Sharp Object","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","United Liberation Front of Assam (ULFA)"
1988,0,1,0,4,0,0,50,0,0,0,0,"Unknown","Business","India","Unknown","Unknown","South Asia","United Liberation Front of Assam (ULFA)"
1988,0,1,0,20,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,2,15,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,4,7,0,0,0,0,"Assassination","Government (General)","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,2,0,0,0,0,"Armed Assault","Police","India","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,50,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,12,15,0,0,0,0,"Armed Assault","Private Citizens & Property","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Private Citizens & Property","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,4,0,5,15,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,12,15,0,0,0,0,"Armed Assault","Private Citizens & Property","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,4,0,5,4,0,0,0,0,"Assassination","Maritime","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Unknown","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Unknown","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,14,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Melee","Knife or Other Sharp Object","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,7,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,5,0,0,0,0,0,"Assassination","Business","Sri Lanka","Melee","Knife or Other Sharp Object","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,2,0,3,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Bangladesh","Firearms","Automatic Weapon","South Asia","Other"
1988,0,1,0,4,0,1,6,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,4,18,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Afghanistan","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1988,0,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,7,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,6,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,10,26,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,11,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Melee","Knife or Other Sharp Object","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,10,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Melee","Knife or Other Sharp Object","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,2,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,5,40,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Incendiary","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Sri Lanka","Incendiary","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","NGO","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,8,0,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,2,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Unknown","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,2,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,3,1,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,5,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,25,0,45,17,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,5,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Business","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,6,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,0,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,2,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,5,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (General)","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Violent Political Party","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Business","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,7,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1988,0,1,0,4,0,14,50,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1988,0,1,0,4,0,17,45,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1988,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","India","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Other"
1988,0,1,0,4,0,2,7,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,14,0,0,0,0,"Bombing/Explosion","Police","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Transportation","Sri Lanka","Incendiary","Unknown","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,4,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,1,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,1,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,1,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,1,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Handgun","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,17,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,3,1,0,0,0,0,"Bombing/Explosion","Business","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,4,75,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,17,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,3,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Private Citizens & Property","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,25,0,3,0,0,0,0,0,"Armed Assault","Business","India","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","Liberation Tigers of Tamil Eelam (LTTE)"
1988,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Transportation","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,0,6,0,0,0,0,"Armed Assault","Police","Sri Lanka","Firearms","Automatic Weapon","South Asia","People's Liberation Front (JVP)"
1988,0,1,0,4,0,4,100,0,0,0,0,"Bombing/Explosion","Government (General)","Sri Lanka","Explosives/Bombs/Dynamite","Unknown Explosive Type","South Asia","People's Liberation Front (JVP)"
