"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
2013,1,1,0,4,0,2,5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,7,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,1,0,4.5,16.5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4.5,16.5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,2,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Sticky Bomb","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,10,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,9,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,0,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,8,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,9,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,0,0,0,0,0,"Bombing/Explosion","Unknown","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Police","Iraq","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,0,0,1,0,0,-99,"Hostage Taking (Kidnapping)","Religious Figures/Institutions","Italy","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,1,0,0,0,0,0,"Armed Assault","Government (Diplomatic)","Saudi Arabia","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,0,1,0,2,0,1,0,0,0,0,0,"Armed Assault","Government (General)","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","Journalists & Media","United States","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,18,56,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Syria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Al-Nusrah Front"
2013,0,0,0,4,0,1,0,0,0,0,0,"Unknown","Terrorists/Non-State Militia","Iraq","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,12,30,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,6,10,0,0,0,0,"Bombing/Explosion","Police","Syria","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Nusrah Front"
2013,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Yemen","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,1,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,7,20,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,1,1,0,9,40,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,15,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,15,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,0,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,7,15,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,9,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,20,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,0,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,16,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,6,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,15,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,20,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,3,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,8,18,0,0,0,0,"Bombing/Explosion","Transportation","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,15,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,0,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,13,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,0,7,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,4,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,10,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,8,0,0,0,0,"Bombing/Explosion","Utilities","Iraq","Explosives/Bombs/Dynamite","Sticky Bomb","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,7,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Syria","Firearms","Unknown Gun Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,1,0,1,6600000,0,0,"Hostage Taking (Kidnapping)","NGO","United States","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,2,2,0,0,0,0,"Armed Assault","Police","Egypt","Firearms","Unknown Gun Type","Middle East & North Africa","Muslim Brotherhood"
2013,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (General)","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Other"
2013,1,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Israel","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Other"
2013,1,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Unknown","Unknown","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","Middle East & North Africa","Other"
2013,0,1,0,4,0,3,0,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,5,5,23.5,150,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Lebanon","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Other"
2013,1,1,0,5,5,23.5,150,0,0,0,0,"Bombing/Explosion","Religious Figures/Institutions","Lebanon","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Other"
2013,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Government (General)","Yemen","Unknown","Unknown","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,0,1,0,4,0,1,7,0,0,0,0,"Assassination","Government (General)","Syria","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Al-Nusrah Front"
2013,1,1,0,4,0,3,18,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,1,1,0,4,8,0,0,0,0,"Bombing/Explosion","Police","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,17,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,4,20,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,15,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,14,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,7,21,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,11,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,15,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,1,10,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,2,12,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,1,1,0,6,15,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Suicide (carried bodily by human being)","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,0,5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,13.5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,1,4,0,6,13.5,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,4,0,11,25,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,0,1,0,1,0,0,8,0,0,0,0,"Bombing/Explosion","Terrorists/Non-State Militia","Yemen","Explosives/Bombs/Dynamite","Unknown Explosive Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Government (General)","Yemen","Firearms","Automatic Weapon","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,0,1,0,4,0,0,3,0,0,0,0,"Armed Assault","Police","Yemen","Firearms","Unknown Gun Type","Middle East & North Africa","Al-Qaida in the Arabian Peninsula (AQAP)"
2013,0,1,0,4,0,1,0,1,0,0,0,"Hostage Taking (Kidnapping)","NGO","International","Unknown","Unknown","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,7,28,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,16,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,5,16,0,0,0,0,"Bombing/Explosion","Business","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
2013,1,1,0,4,0,3,8,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Iraq","Explosives/Bombs/Dynamite","Vehicle","Middle East & North Africa","Islamic State of Iraq and the Levant (ISIL)"
